"7205","10150","1275","0","1008","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","30","1","0","0","10150","0","0"
"7206","10180","1875","0","1188","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","100","2","30","1","0","0","10180","0","0"
"8001","10170","1560","0","630","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","10170","0","0"
"8002","10180","1530","0","680","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","10180","0","0"
"8003","10080","1380","0","750","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","10080","0","0"
"8004","10090","1350","0","772","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","10090","0","0"
"8005","10260","1995","0","860","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","10260","0","0"
"8006","10270","1950","0","900","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","10270","0","0"
"8101","20530","19370","0","1082","801","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","650","100","2","20","1","0","0","20530","0","0"
"8102","20600","11505","0","1300","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","460","100","2","20","1","0","0","20600","0","0"
"8103","30030","21450","0","2400","802","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1030","120","2","20","1","0","0","30030","0","0"
"8104","20780","11180","0","900","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","320","100","2","20","1","0","0","20780","0","0"
"8105","30530","31200","0","3500","803","3","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1760","120","2","10","1","0","0","30530","0","0"
"8106","30531","35750","0","2200","804","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2090","120","2","10","1","0","0","30530","0","0"
"8201","20060","1700","0","1200","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","20060","0","0"
"8202","20050","1600","0","1300","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65","100","2","30","1","0","0","20050","0","0"
"8203","20040","1400","0","750","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66","100","2","0","0","0","0","0","0","0"
"8204","20270","1200","0","700","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","20270","0","0"
"8205","20260","1300","0","600","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","0","0","0","0","0","0","0"
"8206","20250","1500","0","1000","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","100","2","30","1","0","0","20250","0","0"
"8207","20100","1560","0","530","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","30","1","0","0","20100","0","0"
"8208","20110","1350","0","780","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","100","2","30","1","0","0","20110","0","0"
"8209","20120","1500","0","1000","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","100","2","30","1","0","0","20120","0","0"
"8210","30430","2000","0","1000","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","30","2","1","0","121","122","0"
"8211","30400","2200","0","900","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","100","2","30","2","1","0","131","132","0"
"8212","30080","1800","0","1500","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","100","2","30","2","1","0","111","112","0"
"8213","20520","2000","0","1000","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","161","100","2","30","1","0","0","20520","0","0"
"8214","20530","13705","0","1650","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","450","120","2","30","1","0","0","20530","0","0"
"8215","20540","1800","0","1500","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","100","2","30","1","0","0","20540","0","0"
"8216","30420","2500","0","1150","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","100","2","15","1","0","0","30420","0","0"
"9001","20490","3800","0","1400","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20490","0","0"
"9002","20500","3200","0","2300","0","3","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20500","0","0"
"9003","20510","3700","0","1500","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20510","0","0"
"9004","20460","3800","0","1400","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20460","0","0"
"9005","20470","3000","0","1600","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20470","0","0"
"9006","20480","3700","0","1500","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20480","0","0"
"9007","20190","3800","0","1200","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20190","0","0"
"9008","20210","4500","0","1200","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20210","0","0"
"9009","20210","4500","0","1200","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20210","0","0"
"9010","20560","3800","0","1400","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","100","2","30","1","0","0","20560","0","0"
"9011","20550","2000","0","1200","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","100","2","30","1","0","0","20550","0","0"
"9012","20570","2200","0","2000","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20570","0","0"
"9013","20340","2400","0","1800","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","100","2","30","1","0","0","20340","0","0"
"9014","20350","3000","0","1600","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20350","0","0"
"9015","20360","3700","0","1500","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","30","1","0","0","20360","0","0"
"9016","30190","3800","0","1600","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","3","2","1","111","121","30190"
"9017","30200","4300","0","3000","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","3","2","1","131","121","30200"
"9018","30500","4000","0","1400","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","30","3","2","1","111","112","30500"
"9019","30230","4500","0","2600","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","105","2","30","3","2","1","121","122","20230"
"9020","30250","6000","0","1300","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","100","2","30","3","2","1","131","132","30250"
"9101","30010","37240","0","2513","901","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1150","120","2","15","1","0","0","30010","0","0"
"9102","20540","18","7000","4750","902","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","970","120","2","20","1","0","0","20540","0","0"
"9103","30010","29120","0","1387","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","360","100","2","20","1","0","0","20590","0","0"
"9104","30630","57120","0","2500","903","1","1","6","12","2","1","6","1","6","0","0","0","0","0","0","0","0","0","0","0","0","1560","120","2","10","1","0","0","30630","0","0"
"9105","30630","53760","0","3400","904","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1780","120","2","10","1","0","0","30630","0","0"
"9106","30631","64960","0","2800","905","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2110","120","2","10","1","0","0","30630","0","0"
"10001","30430","5200","0","1944","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","30430","122","0"
"10002","20690","5600","0","1872","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20690","0","0"
"10003","20680","5440","0","1908","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20680","0","0"
"10004","20670","1920","0","2664","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","20670","0","0"
"10005","30110","5600","0","1870","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","30110","132","0"
"10006","30520","6160","0","2628","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","1","0","30520","132","0"
"10007","30360","5600","0","1872","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","30","1","0","0","30360","122","0"
"10008","30220","6160","0","2628","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","15","1","0","0","30220","0","0"
"10009","30420","5600","0","1872","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","15","1","0","0","30420","0","0"
"10010","30250","6160","0","2628","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","100","2","30","1","1","0","30250","112","0"
"10011","30140","5600","0","1872","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","100","2","30","1","1","0","30140","132","0"
"10012","30160","0","0","0","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","100","2","30","1","1","1","112","122","132"
"10013","30580","5600","0","1872","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","100","2","15","1","0","0","30580","0","0"
"10014","30510","6160","0","2628","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","100","2","30","1","1","0","30510","112","0"
"10015","30100","6160","0","2628","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","100","2","15","1","0","0","30100","0","0"
"10101","30620","44800","0","3196","1001","1","1","6","3","2","1","6","1","6","1","6","0","0","0","0","0","0","0","0","0","0","1200","120","2","20","1","0","0","30620","0","0"
"10102","30080","17","16000","3484","1002","2","1","6","12","3","1","6","1","6","0","0","0","0","0","0","0","0","0","0","0","0","1320","120","2","20","1","0","0","30080","0","0"
"10103","30610","65280","0","3310","1003","1","1","6","3","2","1","6","1","6","1","6","1","6","0","0","0","0","0","0","0","0","1490","120","2","10","1","0","0","30610","0","0"
"10104","30610","70400","0","3010","1004","1","1","6","24","2","1","6","1","6","1","6","0","0","0","0","0","0","0","0","0","0","1860","120","2","10","1","0","0","30610","0","0"
"10105","30611","83200","0","3500","1005","1","1","6","24","2","1","6","1","6","0","0","0","0","0","0","0","0","0","0","0","0","2280","120","2","10","1","0","0","30610","0","0"
"11001","20560","7360","0","1250","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20560","0","0"
"11002","20580","6304","0","2993","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20580","0","0"
"11003","30490","6260","0","2728","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","1","0","30490","112","0"
"11004","20190","6260","0","2728","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20190","0","0"
"11005","30560","5650","0","1893","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","2","1","0","111","30560","0"
"11006","30220","6160","0","2628","12345","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","1","0","30220","112","0"
"11007","30620","5680","0","1902","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","2","1","0","123","30620","0"
"11008","20520","6260","0","2998","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","1","0","20520","132","0"
"11009","30370","6360","0","2928","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","105","2","30","1","1","0","111","112","0"
"11010","30100","6360","0","2628","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","1","0","30100","122","0"
"11011","10100","7360","0","924","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","0","0","0","0","0","0","0"
"11012","10130","6304","0","2993","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","10130","0","0"
"11013","20010","8000","0","1100","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20010","0","0"
"11014","30160","6160","0","2628","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","100","2","30","2","1","0","131","132","0"
"11016","30120","184860","0","3850","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","120","2","30","3","2","1","111","112","113"
"11101","30160","145080","0","4038","1101","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","120","2","30","2","1","0","133","30160","0"
"11102","30121","117450","0","5211","1102","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1530","120","2","30","3","2","1","113","114","115"
"11103","30150","153720","0","3900","1103","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1910","120","2","30","2","1","0","131","132","0"
"11104","30500","112320","0","3663","1104","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2010","100","2","10","1","0","0","30500","0","0"
"11105","30501","181440","0","4593","1105","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2510","100","2","10","1","0","0","30500","0","0"
"11106","20730","72540","0","2019","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","100","2","20","1","0","0","20730","0","0"
"11107","20730","50040","0","1722","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","100","2","20","1","0","0","20730","0","0"
"11108","20670","62190","0","1821","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","860","100","2","20","1","0","0","20670","0","0"
"11109","30560","1893","0","0","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1750","120","2","30","3","2","1","112","113","30560"
"12001","20050","8410","0","1200","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20050","0","0"
"12002","30110","7030","0","2860","12345","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","2","1","0","121","30110","0"
"12003","20290","8500","0","1185","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20290","0","0"
"12004","20740","6250","0","2600","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20740","0","0"
"12005","20440","9830","0","1980","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20440","0","0"
"12006","20620","5360","0","2240","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","1","0","20620","121","0"
"12007","30360","7030","0","2860","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","2","1","1","121","122","30860"
"12008","30180","5360","0","2240","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","100","2","30","2","1","0","122","123","0"
"12009","30380","9830","0","1980","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","2","1","1","121","122","30380"
"12010","30580","8500","0","1185","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","100","2","30","2","1","1","121","122","30580"
"12011","30200","6250","0","2600","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","2","1","1","121","122","30200"
"12012","20110","8410","0","1200","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20110","0","0"
"12013","30590","83100","0","2222","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","830","100","2","30","2","1","1","121","122","30590"
"12014","30361","149700","0","3564","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1350","100","2","30","2","1","1","121","122","30360"
"12101","30580","83100","0","2222","1201","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","100","2","20","1","1","0","30580","122","0"
"12102","30590","139200","0","4202","1202","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1540","100","2","20","2","1","0","122","123","0"
"12103","30361","21","50000","5522","1203","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1920","100","2","30","2","1","1","121","122","30360"
"12104","30580","149700","0","3564","1204","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2020","100","2","10","1","0","0","30580","0","0"
"12105","30591","215000","0","4378","1205","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2520","100","2","10","1","0","0","30590","0","0"
"12106","20740","83100","0","2222","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","100","2","20","1","0","0","20740","0","0"
"12107","20740","57600","0","1826","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","770","100","2","20","1","0","0","20740","0","0"
"12108","20680","72900","0","1980","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","870","100","2","20","1","0","0","20680","0","0"
"12318","40281","282766","4626","12355","21001","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3000","145","2","100","3","1","0","114","115","0"
"13001","20720","8320","0","1340","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20720","0","0"
"13002","20630","7680","0","1863","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20630","0","0"
"13003","20600","6314","0","2235","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20600","0","0"
"13004","20750","9210","0","1985","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126","100","2","30","1","0","0","20750","0","0"
"13005","30010","7350","0","2634","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123","100","2","30","2","1","1","131","132","30010"
"13006","30190","7680","0","1348","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119","100","2","30","2","1","1","131","132","30190"
"13007","20390","8360","0","1023","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20390","0","0"
"13008","20360","7015","0","2893","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20360","0","0"
"13009","30610","8438","0","1369","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131","100","2","30","2","1","0","131","132","0"
"13010","20210","7680","0","2486","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131","100","2","30","1","0","0","20210","0","0"
"13011","20540","8320","0","1340","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135","100","2","30","1","0","0","20540","0","0"
"13012","20690","7680","0","1863","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133","100","2","30","1","0","0","20690","0","0"
"13013","20330","6314","0","2235","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","22330","0","0"
"13014","30610","161600","0","4664","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1380","120","2","30","2","1","1","131","132","30610"
"13015","10010","0","0","0","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","2","0","0","0","0","0","0","0"
"13101","20750","80800","0","2332","1301","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","770","100","2","20","1","0","0","20750","0","0"
"13102","30060","136300","0","4378","1302","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","120","2","30","3","2","1","131","132","133"
"13103","30510","167000","0","4893","1303","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1930","120","2","10","1","0","0","30510","0","0"
"13104","30510","142000","0","4070","1304","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2030","100","2","10","1","0","0","30510","0","0"
"13105","30511","218800","0","4664","1305","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2530","100","2","10","1","0","0","30510","0","0"
"13106","20750","80800","0","2332","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","770","100","2","20","1","0","0","20750","0","0"
"13107","20750","56600","0","1870","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","780","100","2","20","1","0","0","20750","0","0"
"13108","20690","71000","0","2002","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","880","100","2","20","1","0","0","20690","0","0"
"13111","30060","8360","0","1023","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","770","100","2","30","3","2","1","121","122","123"
"13112","30210","0","0","0","1302","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","100","2","30","3","2","0","131","132","0"
"13114","30210","150360","0","4893","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2030","120","2","30","3","2","1","131","132","133"
"13115","30470","335100","0","8532","1305","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1380","120","2","30","3","2","1","131","132","30470"
"14001","20010","5000","1500","3000","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20040","0","0"
"14002","20670","2689","0","1835","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20670","0","0"
"14003","20030","8320","1500","4200","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","100","2","30","1","0","0","20030","0","0"
"14004","20680","40800","200","4800","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","770","100","2","20","1","0","0","20690","0","0"
"14005","20020","50000","5800","5000","1401","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","100","2","20","1","0","0","20020","0","0"
"14006","30060","75000","2000","7000","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1930","100","2","30","3","2","1","133","134","135"
"14007","20690","142000","100","4070","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2030","100","2","10","1","0","0","20690","0","0"
"14008","20730","11280","3424","5060","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2530","100","2","10","1","0","0","20730","0","0"
"14009","20740","620","500","3520","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","770","100","2","20","1","0","0","20740","0","0"
"14010","20750","8424","70","1047","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","780","100","2","20","1","0","0","20750","0","0"
"14011","30271","62331","4698","5068","12345","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1320","120","2","30","3","2","1","113","114","115"
"14012","30060","138800","300","7000","1402","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1930","100","2","30","3","2","1","133","134","135"
"14013","30060","128800","300","7000","1403","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1930","100","2","30","3","2","1","133","134","135"
"14014","30180","71442","4941","7303","12345","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3880","120","2","30","3","2","1","113","114","115"
"14015","30061","10433","243","5970","1403","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1930","100","2","30","3","2","1","133","134","135"
"14020","30630","4011","1198","2436","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","100","2","30","3","2","1","131","132","30630"
"14021","30400","6823","57","848","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","100","2","30","3","2","1","131","132","30400"
"14022","20760","502","402","2851","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131","100","2","30","3","2","1","111","112","113"
"14023","30510","9136","2773","4098","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132","100","2","30","3","2","1","111","112","30510"
"14024","30340","4011","1198","2436","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135","100","2","30","3","2","1","113","114","115"
"14025","30050","9136","2773","4098","12345","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135","100","2","30","3","2","1","111","112","113"
"14026","30530","33048","162","3888","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135","100","2","30","3","2","1","111","112","30530"
